id,vin,licencePlate,brand,model,kmReading,productionYear,enginePower,status,fuelType,color
1,1B3YA6425JG420479,ZE0645,Audi,A1,10000,2010,200,Used,Super95,Red
2,1B3YA64WT8G420479,ZE8645,Porsche,GT,56894,2010,200,Used,Super95,Blue
3,1A6YA64878G890479,ZESG85,Skoda,Superb,69435,2010,100,New,Super95,Green
4,1B3YA64WT8G420412,ZE1445,Audi,A1,12438,2010,200,Used,Super95,Blue
5,1B3YA64WT8G429779,S0945,VW,Golf,45838,2010,200,Used,Super95,Blue
6,1C3YA64WT8G650479,SL6065,Audi,A1,45315,2010,200,New,Super95,Red
7,1D3YA64WT74420479,S9765,Audi,A1,38458,2010,200,Used,Super95,Blue
8,1E3YA64318G420479,S9735,Porsche,911,38468,2010,200,Used,Super95,Red
9,1F3YA64658G420479,S3165,Audi,A1,42568,2010,200,New,Super95,Blue
10,1G3YB654T8G420479,S9736,Audi,A1,75318,2010,155,Used,Diesel,Red
11,1G3YB654T9G420479,ML9736,Skoda,Octavia,10318,2005,110,Used,Diesel,Red
12,1S956P654T8G42049,JO9736,Skoda,Octavia,75818,2010,90,Used,Diesel,Brown
13,1B3Y53125JG420479,ZE0645,Audi,TT,10000,2010,200,Used,Super95,Red
14,1B3YA64WT36D20479,ZE8645,Porsche,GT,56894,2010,200,Used,Super95,Grey
15,1A6YA6491DG890479,ZESG85,Audi,A4,69435,2010,100,New,Super95,Green
16,1B3YA6ADWAG420412,ZE1445,Audi,A3,12438,2010,200,Used,Diesel,White
17,1B3YA63598G429779,S0945,VW,Golf,45838,2010,200,Used,Super95,White
18,1C3YA64WT78950479,SL6065,VW,Tiguan,45315,2010,200,New,Diesel,Black
19,1D3YA669357DS0479,S9765,Porsche,GT,38458,2010,200,Used,Super95,Blue
20,1E3YA643146580479,S9735,Porsche,911,38468,2010,200,Used,Super95,Orange
21,1F3YA646PLKJH0479,S3165,Porsche,911,42568,2010,200,New,Super95,Yellow
22,1G3Y985638G420479,S9736,VW,Tiguan,75318,2010,155,Used,Super95,Gree
23,1G3YB65EDXY420479,ML9336,Skoda,Octavia,10318,2005,110,Used,Diesel,Red
24,1S956PTRR85G42049,JO9739,Seat,Ibiza,150000,2010,120,Used,Diesel,Blue
25,1S956P65695TR2049,JO9746,Seat,Ibiza,100000,2010,150,Used,Diesel,Black
26,1S956P697LKG42049,JO1736,Bentley,Bentayga,800,2018,200,New,Diesel,Grey
27,1B3YA646472G420479,ZEBOSS1,Audi,A1,10000,2010,200,Used,Super95,Red
28,1B3YA6LPDSW5420479,ZE-LUGGI,Porsche,GT,56894,2010,200,Used,Super95,Blue
29,1A6YA64MVBN9VV0479,ZE-SFM5,Skoda,Superb,69435,2010,100,New,Super95,Green
30,1B3YA649765820412,ZE9945,Audi,A1,12438,2010,200,Used,Super95,Blue
31,1B3YA64XMDAP29779,S0645,VW,Golf,45838,2010,200,Used,Super95,Blue
32,1C3YA64W97652DD79,SL6065,Audi,A1,45315,2010,200,New,Super95,Red
33,1D3YA642654420479,S9765,Audi,A1,38458,2010,200,Used,Super95,Blue
34,1E3YA6DAD8G420479,SPO35,Porsche,911,38468,2010,200,Used,Super95,Red
35,1F3Y968258G420479,S31LSO,Audi,A1,42568,2010,200,New,Super95,Blue
36,1G3YB654T8G420479,S99486,Audi,A1,75318,2010,155,Used,Diesel,Red
37,1G3YBDADWERT20479,ML9126,Skoda,Octavia,10318,2005,110,Used,Diesel,Red
38,1S956QWERT8G42049,JO90106,Skoda,Octavia,75818,2010,90,Used,Diesel,Brown
39,1B3Y53125JG420479,ZE06045,Audi,TT,10000,2010,200,Used,Super95,Red
40,1B3YA64WTREWQ0479,ZE86455,Porsche,GT,56894,2010,200,Used,Super95,Grey
41,1A6YA6491D1234479,ZESG845,Audi,A4,69435,2010,100,New,Super95,Green
42,1B3YA6ADWAG420412,ZE14415,Audi,A3,12438,2010,200,Used,Diesel,White
43,1B3Y1234567429779,S09405,VW,Golf,45838,2010,200,Used,Super95,White
44,1C3YA6SDFESDF0479,SL60265,VW,Tiguan,45315,2010,200,New,Diesel,Black
45,1D3YA6692DSSD0479,S97645,Porsche,GT,38458,2010,200,Used,Super95,Blue
46,1E3YA6431DS580479,S97535,Porsche,911,38468,2010,200,Used,Super95,Orange
47,1F3YA646P59JH0479,S31765,Porsche,911,42568,2010,200,New,Super95,Yellow
48,1G3Y985638G42LP79,S97436,VW,Tiguan,75318,2010,155,Used,Super95,Gree
49,1G3YB65EDXY420PW9,ML90736,Skoda,Octavia,10318,2005,110,Used,Diesel,Red
50,1S956PTRR85G42049,JO97306,Seat,Ibiza,150000,2010,120,Used,Diesel,Blue